date,ticker,content,sentiment,sentiment_label
20230102,FEN,There's a disconnect setting up in the energy market that's a flashing yellow light for investors--particularly if you've been playing high-flying oil stocks in 2022.,0,중립
20230102,TYG,There's a disconnect setting up in the energy market that's a flashing yellow light for investors--particularly if you've been playing high-flying oil stocks in 2022.,0,중립
20230102,FRBK,"Fintel reports that Norcross George E Iii has filed a 13D/A form with the SEC disclosing ownership of 5,174,662 shares of Republic First Bancorp Inc (FRBK). This represents 8.1% of the company.In the last filing, dated Dec. 9, 2022, they reported owning 8.10% of the company, indi",0,중립
20230102,FRBK,"Fintel reports that Norcross George E Iii has filed a 13D/A form with the SEC disclosing ownership of 5,174,662 shares of Republic First Bancorp Inc (FRBK). This represents 8.1% of the company.In the last filing, dated Dec. 9, 2022, they reported owning 8.10% of the company, indi",0,중립
20230102,IVVD,"Investors might want to bet on Invivyd, Inc. (IVVD), as it has been recently upgraded to a Zacks Rank #2 (Buy). This rating change essentially reflects an upward trend in earnings estimates -- one of the most powerful forces impacting stock prices.",1,호재
20230102,PFX,"PhenixFIN (PFX) has been beaten down lately with too much selling pressure. While the stock has lost 10.3% over the past four weeks, there is light at the end of the tunnel as it is now in oversold territory and Wall Street analysts expect the company to report better ear",1,호재
20230102,IVVD,"Investors might want to bet on Invivyd, Inc. (IVVD), as it has been recently upgraded to a Zacks Rank #2 (Buy). This rating change essentially reflects an upward trend in earnings estimates -- one of the most powerful forces impacting stock prices.",1,호재
20230102,TYG,There's a disconnect setting up in the energy market that's a flashing yellow light for investors--particularly if you've been playing high-flying oil stocks in 2022.,0,중립
20230102,TYG,There's a disconnect setting up in the energy market that's a flashing yellow light for investors--particularly if you've been playing high-flying oil stocks in 2022.,0,중립
20230102,NGS,"Fintel reports that Hoak Public Equities, LP, has filed a 13D/A form with the SEC disclosing ownership of 1,150,000 shares of Natural Gas Services Group, Inc. (NGS). This represents 9.2563% of the company.",0,중립
20230102,FRBK,"Fintel reports that Norcross George E Iii has filed a 13D/A form with the SEC disclosing ownership of 5,174,662 shares of Republic First Bancorp Inc (FRBK). This represents 8.1% of the company.In the last filing, dated Dec. 9, 2022, they reported owning 8.10% of the company, indi",0,중립
20230102,FEN,There's a disconnect setting up in the energy market that's a flashing yellow light for investors--particularly if you've been playing high-flying oil stocks in 2022.,0,중립
20230102,SCPH,"""When it comes to short-term investing or trading, they say """"the trend is your friend."""" And there's no denying that this is the most profitable strategy. But making sure of the sustainability of a trend to profit from it is easier said than done.""",0,중립
20230102,NVIV,"Malteries Soufflet, a branch of French agribusiness group InVivo, said on Monday it had signed an agreement to take over Belgian malthouse Castle Malting, one of the oldest producers of the beer ingredient in the world.",0,중립
20230102,NGS,"Fintel reports that Hoak Public Equities, LP, has filed a 13D/A form with the SEC disclosing ownership of 1,150,000 shares of Natural Gas Services Group, Inc. (NGS). This represents 9.2563% of the company.",0,중립
20230102,NUVL,"Investors interested in Medical stocks should always be looking to find the best-performing companies in the group. DICE Therapeutics, Inc. (DICE) is a stock that can certainly grab the attention of many investors, but do its recent returns compare favorably to the sector",0,중립
20230102,PFX,"PhenixFIN (PFX) has been beaten down lately with too much selling pressure. While the stock has lost 10.3% over the past four weeks, there is light at the end of the tunnel as it is now in oversold territory and Wall Street analysts expect the company to report better ear",1,호재
20230102,SCPH,"""When it comes to short-term investing or trading, they say """"the trend is your friend."""" And there's no denying that this is the most profitable strategy. But making sure of the sustainability of a trend to profit from it is easier said than done.""",0,중립
20230102,IVVD,"Investors might want to bet on Invivyd, Inc. (IVVD), as it has been recently upgraded to a Zacks Rank #2 (Buy). This rating change essentially reflects an upward trend in earnings estimates -- one of the most powerful forces impacting stock prices.",1,호재
20230102,IVVD,"Investors might want to bet on Invivyd, Inc. (IVVD), as it has been recently upgraded to a Zacks Rank #2 (Buy). This rating change essentially reflects an upward trend in earnings estimates -- one of the most powerful forces impacting stock prices.",1,호재
20230102,IVVD,"Investors might want to bet on Invivyd, Inc. (IVVD), as it has been recently upgraded to a Zacks Rank #2 (Buy). This rating change essentially reflects an upward trend in earnings estimates -- one of the most powerful forces impacting stock prices.",1,호재
20230102,NVIV,"Malteries Soufflet, a branch of French agribusiness group InVivo, said on Monday it had signed an agreement to take over Belgian malthouse Castle Malting, one of the oldest producers of the beer ingredient in the world.",0,중립
20230102,IVVD,"Investors might want to bet on Invivyd, Inc. (IVVD), as it has been recently upgraded to a Zacks Rank #2 (Buy). This rating change essentially reflects an upward trend in earnings estimates -- one of the most powerful forces impacting stock prices.",1,호재
20230102,FEN,There's a disconnect setting up in the energy market that's a flashing yellow light for investors--particularly if you've been playing high-flying oil stocks in 2022.,0,중립
20230102,NVIV,"Malteries Soufflet, a branch of French agribusiness group InVivo, said on Monday it had signed an agreement to take over Belgian malthouse Castle Malting, one of the oldest producers of the beer ingredient in the world.",0,중립
20230102,SCPH,"""When it comes to short-term investing or trading, they say """"the trend is your friend."""" And there's no denying that this is the most profitable strategy. But making sure of the sustainability of a trend to profit from it is easier said than done.""",0,중립
20230102,SCPH,"""When it comes to short-term investing or trading, they say """"the trend is your friend."""" And there's no denying that this is the most profitable strategy. But making sure of the sustainability of a trend to profit from it is easier said than done.""",0,중립
20230102,FRBK,"Fintel reports that Norcross George E Iii has filed a 13D/A form with the SEC disclosing ownership of 5,174,662 shares of Republic First Bancorp Inc (FRBK). This represents 8.1% of the company.In the last filing, dated Dec. 9, 2022, they reported owning 8.10% of the company, indi",0,중립
20230102,TYG,There's a disconnect setting up in the energy market that's a flashing yellow light for investors--particularly if you've been playing high-flying oil stocks in 2022.,0,중립
